,canonical_composer,canonical_title,split,year,midi_filename,audio_filename,duration,performer,nationality,performer_label,canonical_title_label
0,Frédéric Chopin,"12 Etudes, Op. 25",train,2004,2004/MIDI-Unprocessed_SMF_05_R1_2004_01_ORIG_MID--AUDIO_05_R1_2004_02_Track02_wav.midi,2004/MIDI-Unprocessed_SMF_05_R1_2004_01_ORIG_MID--AUDIO_05_R1_2004_02_Track02_wav.wav,1409.28857763,Ekaterina Danilowa,Russian ,49,11
1,Frédéric Chopin,"12 Etudes, Op. 25",train,2004,2004/MIDI-Unprocessed_SMF_05_R1_2004_01_ORIG_MID--AUDIO_05_R1_2004_03_Track03_wav.midi,2004/MIDI-Unprocessed_SMF_05_R1_2004_01_ORIG_MID--AUDIO_05_R1_2004_03_Track03_wav.wav,327.327025835,Ekaterina Danilowa,Russian ,49,11
2,Frédéric Chopin,"24 Preludes, Op. 28",train,2004,2004/MIDI-Unprocessed_XP_06_R1_2004_01_ORIG_MID--AUDIO_06_R1_2004_01_Track01_wav.midi,2004/MIDI-Unprocessed_XP_06_R1_2004_01_ORIG_MID--AUDIO_06_R1_2004_01_Track01_wav.wav,2398.64035989,Denis Evstioukhine,Russian ,42,16
3,Frédéric Chopin,"Andante Spianato and Grand Polonaise Brilliante, Op. 22",train,2008,2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--5.midi,2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--5.wav,809.8042115630002,Vladimir Levitsky,Russian ,175,23
4,Frédéric Chopin,"Andante Spianato and Grand Polonaise Brilliante, Op. 22",train,2008,2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--4.midi,2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--4.wav,819.8749814060001,Tami Lin,Canadian,160,23
5,Franz Schubert,"""Der Mueller und der Bach""",validation,2009,2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_02_WAV.midi,2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_02_WAV.wav,336.37920421900003,Han-Chien Lee,Taiwanese ,70,0
6,Franz Schubert,"""Erlkoenig""",test,2009,2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_04_WAV.midi,2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_04_WAV.wav,274.73663765599997,Han-Chien Lee,Taiwanese ,70,1
7,Franz Schubert,"""Gretchen am Spinnrade""",test,2009,2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_03_WAV.midi,2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_03_WAV.wav,236.42070375,Han-Chien Lee,Taiwanese ,70,3
8,Franz Schubert,"Fantasia in C Major, ""Wanderer"", D. 760",test,2017,2017/MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--3.midi,2017/MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--3.wav,1204.94174533,Youl Sun,Russia,190,157
9,Franz Schubert,Impromptu Op. 142 No. 1 F Minor,train,2008,2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--3.midi,2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--3.wav,584.9433253130001,Eloise Kim,South Korean ,53,211
10,Ludwig van Beethoven,"15 Variations and Fugue in Eb on an Original Theme ('Eroica Variations'), Op.35",validation,2004,2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_05_Track05_wav.midi,2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_05_Track05_wav.wav,1402.55462314,Tanya Karyagina,Kazakstan  ,161,13
11,Ludwig van Beethoven,"Andante favori in F Major, WoO 57",validation,2018,2018/MIDI-Unprocessed_Chamber6_MID--AUDIO_20_R3_2018_wav--1.midi,2018/MIDI-Unprocessed_Chamber6_MID--AUDIO_20_R3_2018_wav--1.wav,524.024582813,Igor Andreev,Switzerland/Russia,78,26
12,Ludwig van Beethoven,Bagatelles Op126,train,2006,2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_02_Track02_wav.midi,2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_02_Track02_wav.wav,1108.03708641,Mikhail Mordvinov,Russian ,121,36
13,Ludwig van Beethoven,"Bagatelles, Op. 126 (Complete)",train,2014,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_12_R3_2014_wav--1.midi,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_12_R3_2014_wav--1.wav,1158.83297578,Peter Friis Johannson,Denmark/Sweden,137,37
14,Ludwig van Beethoven,"Bagtellen, Op.126",train,2009,2009/MIDI-Unprocessed_10_R1_2009_01-02_ORIG_MID--AUDIO_10_R1_2009_10_R1_2009_02_WAV.midi,2009/MIDI-Unprocessed_10_R1_2009_01-02_ORIG_MID--AUDIO_10_R1_2009_10_R1_2009_02_WAV.wav,1136.37306234,Piotr Rozanski,Poland,138,38
15,Johann Sebastian Bach,"Chromatic Fantasy and Fugue in D Minor, BWV 903",train,2018,2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--1.midi,2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--1.wav,636.4563614059999,Martin Leung,USA,115,65
16,Johann Sebastian Bach,"Chromatic Fantasy and Fugue in D Minor, BWV 903",train,2014,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--1.midi,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--1.wav,738.034785469,Martin Leung,USA,115,65
17,Johann Sebastian Bach,"Chromatic Fantasy and Fugue in D Minor, BWV 903",train,2015,2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--1.midi,2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--1.wav,711.303125,WaiYuen Wong,Hong Kong ,177,65
18,Johann Sebastian Bach,"Duet in E Minor, BWV 802",train,2009,2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_03_WAV.midi,2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_03_WAV.wav,131.83480406299998,Andrej Jussow,Germany,9,85
19,Johann Sebastian Bach,"Duet in G, BWV 804",train,2009,2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_04_WAV.midi,2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_04_WAV.wav,125.185505156,Andrej Jussow,Germany,9,86
20,Franz Liszt,"""La Campanella""",train,2008,2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.midi,2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.wav,273.16212,Joselyn Lai,Canadian,91,5
21,Franz Liszt,"""La Campanella""",train,2008,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--4.midi,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--4.wav,265.471155469,Vladimir Levitsky,Russian,175,5
22,Franz Liszt,"""La Campanella""",train,2008,2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--4.midi,2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--4.wav,269.971685156,Hao Tian Tim Zhang,Canadian,72,5
23,Franz Liszt,Annes de Pelerinage III: Le jeux d'eau a la Villa d'Este,train,2011,2011/MIDI-Unprocessed_17_R2_2011_MID--AUDIO_R2-D5_03_Track03_wav.midi,2011/MIDI-Unprocessed_17_R2_2011_MID--AUDIO_R2-D5_03_Track03_wav.wav,428.27280890599997,Su Yeon Kim,South Korea,156,30
24,Franz Liszt,"Après une lecture de Dante: Fantasia quasi Sonata, S.161, No. 7",train,2014,2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--2.midi,2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--2.wav,1027.3494,Yang Liu,P. R. China,183,31
25,Sergei Rachmaninoff,Corelli Var.Op42,validation,2006,2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_03_Track03_wav.midi,2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_03_Track03_wav.wav,1103.90648156,Konstantin Krasnitsky,Belarussian ,102,79
26,Sergei Rachmaninoff,Elegie in E-Flat Minor Op. 3,validation,2011,2011/MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_02_Track02_wav.midi,2011/MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_02_Track02_wav.wav,376.323074531,Weston Mizumoto,USA,180,90
27,Sergei Rachmaninoff,"Elegie in E-flat Minor, Op. 3 No. 1",validation,2013,2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--3.midi,2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--3.wav,302.103063281,Athena Tsianos,USA,21,91
28,Sergei Rachmaninoff,"Elegy Op. 3, No. 1",validation,2004,2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_03_Track03_wav.midi,2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_03_Track03_wav.wav,321.43815431900003,Konstantin Krasnitsky,Belarus   ,102,92
29,Sergei Rachmaninoff,Etude Tableau Op. 39 No. 5,test,2018,2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--2.midi,2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--2.wav,291.913436719,Feng Bian,P. R. China,63,132
30,Robert Schumann,ABEGG Op. 1,train,2015,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--3.midi,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--3.wav,419.332291667,Christopher Son Richardson,USA,34,19
31,Robert Schumann,ABEGG Variations Op. 1,train,2011,2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_06_Track06_wav.midi,2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_06_Track06_wav.wav,456.623475,Annie Zhou,Canada,17,20
32,Robert Schumann,"ABEGG Variations, Op. 1",train,2008,2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--3.midi,2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--3.wav,451.479249375,Sergey Nedayvoda,Russian  ,151,21
33,Robert Schumann,"ABEGG Variations, Op. 1",train,2013,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--5.midi,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--5.wav,450.517711875,Evelyn Mo,USA,60,21
34,Robert Schumann,"ABEGG Variations, Op. 1",train,2013,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--4.midi,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--4.wav,451.658202188,Linda Ruan,Canada,108,21
35,Claude Debussy,"""Feux d'artifice"" from Book II",train,2008,2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--4.midi,2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--4.wav,242.752161094,Vladimir Levitsky,Russian ,175,2
36,Claude Debussy,"""Images"", Series I",train,2013,2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--2.midi,2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--2.wav,918.021250781,Evren Ozel,USA,61,4
37,Claude Debussy,"""Les collines d'Anacapri"" from Preludes, Book I",train,2008,2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--3.midi,2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--3.wav,166.49556,Julia Kociuban,Polish,94,6
38,Claude Debussy,"""Ondine"" from Book II",train,2008,2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--3.midi,2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--3.wav,193.30108875,Vladimir Levitsky,Russian ,175,7
39,Claude Debussy,"""Voiles"" from Preludes, Book I",train,2008,2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--4.midi,2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--4.wav,212.29546078099997,Julia Kociuban,Polish,94,9
40,Joseph Haydn,Andante w/Var.,validation,2006,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_02_Track02_wav.midi,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_02_Track02_wav.wav,558.522411562,Victoria Korchinskaya-Kogan,Canadian   ,172,29
41,Joseph Haydn,"Piano Sonata in C major, Hob. XVI:50 (Complete)",train,2014,2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--1.midi,2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--1.wav,790.4906625,Soo Yeon Ham,South Korea,155,335
42,Joseph Haydn,Son. Hob. XVI:32,train,2006,2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_02_Track02_wav.midi,2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_02_Track02_wav.wav,507.451415625,Rui Shi,Chinese ,142,491
43,Joseph Haydn,Son. Hob. XVI:39,validation,2006,2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_02_Track02_wav.midi,2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_02_Track02_wav.wav,830.483945156,Einav Yarden,Israeli ,48,492
44,Joseph Haydn,Son. Hob. XVI:52,train,2006,2006/MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_01_Track01_wav.midi,2006/MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_01_Track01_wav.wav,960.6200329689999,Yulianna Avdeeva,Russian,194,493
45,Wolfgang Amadeus Mozart,Fantasy in C Min,train,2006,2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_02_Track02_wav.midi,2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_02_Track02_wav.wav,691.770141563,Claire Huangci,American ,35,168
46,Wolfgang Amadeus Mozart,"Nine Variations, K. 264",train,2009,2009/MIDI-Unprocessed_04_R1_2009_01-03_ORIG_MID--AUDIO_04_R1_2009_04_R1_2009_02_WAV.midi,2009/MIDI-Unprocessed_04_R1_2009_01-03_ORIG_MID--AUDIO_04_R1_2009_04_R1_2009_02_WAV.wav,735.7471275,Vyacheslav Gryaznov,Russia ,176,301
47,Wolfgang Amadeus Mozart,"Nine variations on a minuet by Duport, K537",train,2018,2018/MIDI-Unprocessed_Chamber2_MID--AUDIO_09_R3_2018_wav--1.midi,2018/MIDI-Unprocessed_Chamber2_MID--AUDIO_09_R3_2018_wav--1.wav,581.409675,Vasyl Kotys,Ukraine,170,302
48,Wolfgang Amadeus Mozart,"Rondo in A Minor,  K. 511",test,2011,2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_12_Track12_wav.midi,2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_12_Track12_wav.wav,500.815471406,Bochao Lan,China,23,469
49,Wolfgang Amadeus Mozart,Sonata K. 457,train,2006,2006/MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_01_Track01_wav.midi,2006/MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_01_Track01_wav.wav,937.038325781,Darrett Zusko,Canadian,39,504
50,Alexander Scriabin,"24 Preludes Op. 11, No. 13-24",train,2004,2004/MIDI-Unprocessed_XP_21_R1_2004_01_ORIG_MID--AUDIO_21_R1_2004_01_Track01_wav.midi,2004/MIDI-Unprocessed_XP_21_R1_2004_01_ORIG_MID--AUDIO_21_R1_2004_01_Track01_wav.wav,872.6405880960001,Nino Ushikishvili,Georgian ,131,15
51,Alexander Scriabin,"3 Etudes, Op. 65",validation,2006,2006/MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_04_Track04_wav.midi,2006/MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_04_Track04_wav.wav,397.857508125,Konstantin Shamray,Russian ,103,17
52,Alexander Scriabin,"5 Preludes, Op.15",validation,2009,2009/MIDI-Unprocessed_07_R1_2009_04-05_ORIG_MID--AUDIO_07_R1_2009_07_R1_2009_04_WAV.midi,2009/MIDI-Unprocessed_07_R1_2009_04-05_ORIG_MID--AUDIO_07_R1_2009_07_R1_2009_04_WAV.wav,400.557825938,Grace Eun Hae Kim,South Korea,66,18
53,Alexander Scriabin,"Entragete, Op.63",test,2009,2009/MIDI-Unprocessed_11_R1_2009_06-09_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_07_WAV.midi,2009/MIDI-Unprocessed_11_R1_2009_06-09_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_07_WAV.wav,163.74582984399999,Yukiko Sekino,Japan ,193,96
54,Alexander Scriabin,"Etude Op. 2 No.1;  Etudes Op. 8, Nos. 5, 11 and 12",train,2013,2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--3.midi,2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--3.wav,563.904350625,Fangzhou Ye,P. R. China,62,118
55,Domenico Scarlatti,Sonata K. 466,train,2008,2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--3.midi,2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--3.wav,121.187111719,Joselyn Lai,Canadian ,91,506
56,Domenico Scarlatti,Sonata K. 525,test,2008,2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--2.midi,2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--2.wav,65.9481178125,Joselyn Lai,Canadian ,91,507
57,Domenico Scarlatti,Sonata K. 54,test,2008,2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--1.midi,2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--1.wav,205.774366875,Joselyn Lai,Canadian ,91,508
58,Domenico Scarlatti,"Sonata in A Major, K. 208",test,2014,2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--2.midi,2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--2.wav,146.682545625,Sejoon Park,South Korea ,150,626
59,Domenico Scarlatti,"Sonata in B Minor, K. 197",train,2009,2009/MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_04_WAV.midi,2009/MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_04_WAV.wav,298.063270313,Andrew Staupe,USA,11,642
